SAMN04599941	Listeria_monocytogenes-SGB3	2961	refSeq
SAMN04599940	Listeria_monocytogenes-SGB3	2857	refSeq
SAMN04599943	Listeria_monocytogenes-SGB3	3028	refSeq
SAMN04599942	Listeria_monocytogenes-SGB3	3118	refSeq
GCF_001007555.1_2015_04_28_genomic	Serratia_marcescens-SGB18	5156	refSeq
0756_546_1_1_BHK1_S872_bin_1	Anaerococcus_tetradius-SGB110-MERGED-SGB577	1665.71786406	South_Africa
GCF_900407475.1_PTHi_11358_genomic	Haemophilus_influenzae-SGB5	1730	refSeq
GCF_001993985.1_ASM199398v1_genomic	Burkholderia_cenocepacia-SGB31	7207	refSeq
GCF_001538665.1_12082_5_47_genomic	Serratia_marcescens-SGB18	4712	refSeq
GCF_000833875.1_ASM83387v1_genomic	Haemophilus_influenzae-SGB5	1766	refSeq
SAMN03435082	Streptococcus_agalactiae-SGB15	2128	refSeq
SAMN03435083	Streptococcus_agalactiae-SGB15	2044	refSeq
SAMN03435080	Streptococcus_agalactiae-SGB15	1925	refSeq
SAMN03435081	Streptococcus_agalactiae-SGB15	2030	refSeq
SAMN03435086	Streptococcus_agalactiae-SGB15	2144	refSeq
SAMN03435087	Streptococcus_agalactiae-SGB15	2155	refSeq
SAMN03435084	Streptococcus_agalactiae-SGB15	2149	refSeq
SAMN03435085	Streptococcus_agalactiae-SGB15	1975	refSeq
SAMN03435088	Streptococcus_agalactiae-SGB15	2001	refSeq
SAMN03435089	Streptococcus_agalactiae-SGB15	2068	refSeq
SAMN00189134	Enterococcus_faecium-SGB10	2896	refSeq
SAMN00189137	Enterococcus_faecium-SGB10	2899	refSeq
SAMN00189136	Enterococcus_faecium-SGB10	3037	refSeq
SAMN00189131	Enterococcus_faecalis-SGB112	2800	refSeq
SAMN00189130	Enterococcus_faecalis-SGB112	2767	refSeq
SAMN00189133	Enterococcus_faecium-SGB10	2652	refSeq
SAMN00189132	Enterococcus_faecalis-SGB112	3125	refSeq
SAMN04347310	Enterococcus_faecium-SGB10	2907	refSeq
GCF_002845655.1_ASM284565v1_genomic	Neisseria_meningitidis-SGB6	2074	refSeq
SAMN03197513	Bacteroides_fragilis-SGB17	4588	refSeq
SAMN03197512	Bacteroides_fragilis-SGB17	4633	refSeq
SAMN03197511	Bacteroides_fragilis-SGB17	4636	refSeq
GCF_003495105.1_ASM349510v1_genomic	Neisseria_meningitidis-SGB6	2057	refSeq
SAMN09734624	Bacteroides_dorei-SGB22	4299	refSeq
SAMN06286552	Streptococcus_mitis-SGB39	1769	refSeq
SAMN09734620	Bifidobacterium_infantis-SGB87	2021	refSeq
GCF_000564335.1_Stap_aure_T86045_V1_genomic	Staphylococcus_aureus-SGB24	2646	refSeq
SAMN06286559	Streptococcus_mitis-SGB178	2011	refSeq
GCF_900075305.1_12082_4_44_genomic	Enterobacter_himalayensis-SGB62	5077	refSeq
GCF_006739545.1_ASM673954v1_genomic	Parabacteroides_distasonis-SGB101	4417	refSeq
SAMEA3871792	Streptococcus_pyogenes-SGB16	1976	refSeq
SAMEA1523463	Streptococcus_pyogenes-SGB16	1797	refSeq
SAMEA1523460	Streptococcus_pyogenes-SGB16	1732	refSeq
SAMEA1523461	Streptococcus_pyogenes-SGB16	1733	refSeq
SAMEA1523466	Streptococcus_pyogenes-SGB16	1683	refSeq
SAMEA1523467	Streptococcus_pyogenes-SGB16	1761	refSeq
SAMEA1523464	Streptococcus_pyogenes-SGB16	1690	refSeq
SAMEA1523465	Streptococcus_pyogenes-SGB16	1687	refSeq
SAMEA1523468	Streptococcus_pyogenes-SGB16	1604	refSeq
SAMEA1523469	Streptococcus_pyogenes-SGB16	1677	refSeq
GCF_000562715.1_Stap_aure_W56243_V1_genomic	Staphylococcus_aureus-SGB24	2622	refSeq
GCF_001124185.1_6714_1_19_genomic	Neisseria_meningitidis-SGB6	2042	refSeq
SAMEA1677438	Neisseria_meningitidis-SGB6	2092	refSeq
GCF_900075195.1_11983_7_83_genomic	Enterobacter_himalayensis-SGB62	4676	refSeq
SAMEA1677437	Neisseria_meningitidis-SGB6	2167	refSeq
SAMEA1677436	Neisseria_meningitidis-SGB6	2163	refSeq
SAMEA1677431	Neisseria_meningitidis-SGB6	2098	refSeq
SAMEA1677433	Neisseria_meningitidis-SGB6	2092	refSeq
CM_C07_S819_bin_2	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2338.52710081	North_America
GCF_001880985.1_ASM188098v1_genomic	Serratia_fonticola-SGB318	5282	refSeq
GCF_003475825.1_ASM347582v1_genomic	Parabacteroides_merdae-SGB1	4091	refSeq
GCF_000572525.1_Stap_aure_FVRH6066_V1_genomic	Staphylococcus_aureus-SGB24	2830	refSeq
SAMN02769900	Listeria_monocytogenes-SGB3	2798	refSeq
GCA_002262075	Klebsiella_pneumoniae-SGB43	5687	refSeq
GCF_002370355.1_ASM237035v1_genomic	Lactobacillus_sakei-SGB9	1995	refSeq
GCF_000562345.1_Stap_aure_W79328_V1_genomic	Staphylococcus_aureus-SGB24	2702	refSeq
SAMD00098207	Lactococcus_lactis-SGB12	2884	refSeq
GCF_900076155.1_11983_6_87_genomic	Enterobacter_himalayensis-SGB62	4785	refSeq
GCF_000154425.1_ASM15442v1_genomic	Coprococcus_eutactus-SGB164	2705	refSeq
GCF_900075745.1_11983_6_37_genomic	Enterobacter_himalayensis-SGB62	4697	refSeq
SAMN03570054	Bacillus_coagulans-SGB234	3407	refSeq
GCF_000361665.1_Stap_aure_M0622_V1_genomic	Staphylococcus_aureus-SGB24	2734	refSeq
SAMN10869119	Enterococcus_faecium-SGB10	2784	refSeq
SAMN10869118	Enterococcus_faecium-SGB10	2760	refSeq
GCF_000539915.1_Stap_aure_AMMC6012_V1_genomic	Staphylococcus_aureus-SGB24	2764	refSeq
GCF_000549625.1_Stap_aure_M1352_V1_genomic	Staphylococcus_aureus-SGB24	2656	refSeq
GCF_000563995.1_Stap_aure_T33147_V1_genomic	Staphylococcus_aureus-SGB24	2781	refSeq
SAMN10869111	Enterococcus_faecium-SGB10	2774	refSeq
SAMN10869110	Enterococcus_faecium-SGB10	2989	refSeq
SAMN10869113	Enterococcus_faecium-SGB10	2773	refSeq
SAMN10869112	Enterococcus_faecium-SGB10	2842	refSeq
SAMN10869115	Enterococcus_faecium-SGB10	2845	refSeq
SAMN10869114	Enterococcus_faecium-SGB10	2660	refSeq
SAMN10869117	Enterococcus_faecium-SGB10	2948	refSeq
SAMN10869116	Enterococcus_faecium-SGB10	2774	refSeq
GCF_001073275.1_ASM107327v1_genomic	Burkholderia_cenocepacia-SGB31	7431	refSeq
GCF_900112565.1	Streptococcus_gallolyticus-SGB46	2365	refSeq
GCF_000541735.1_Stap_aure_AMMC6119_V1_genomic	Staphylococcus_aureus-SGB24	2754	refSeq
JKR_P1_89_A12_rep1_S847_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1268.64914239	South_Africa
GCF_000530215.1_S0460D1_genomic	Staphylococcus_aureus-SGB24	2726	refSeq
GCF_000533735.1_Stap_aure_M0370_V1_genomic	Staphylococcus_aureus-SGB24	2763	refSeq
GCF_000543385.1_Stap_aure_M0744_V1_genomic	Staphylococcus_aureus-SGB24	2742	refSeq
GCF_000572785.1_Stap_aure_OCMM6017_V1_genomic	Staphylococcus_aureus-SGB24	2791	refSeq
SAMEA4463149	Neisseria_meningitidis-SGB6	2236	refSeq
SAMEA4463148	Neisseria_meningitidis-SGB6	2184	refSeq
GCF_001183175.1_Nm130803_genomic	Neisseria_meningitidis-SGB6	2027	refSeq
SAMEA4463146	Neisseria_meningitidis-SGB6	2128	refSeq
SAMEA4463145	Neisseria_meningitidis-SGB6	2257	refSeq
GCF_900025545.1_14355_6_76_genomic	Neisseria_meningitidis-SGB6	2074	refSeq
GCF_901472485.1_35860_G01_genomic	Haemophilus_influenzae-SGB5	1847	refSeq
GCF_005890235.1_ASM589023v1_genomic	Streptococcus_pseudopneumoniae-SGB72	2212	refSeq
GCF_000549145.1_Stap_aure_M1454_V1_genomic	Staphylococcus_aureus-SGB24	2720	refSeq
GCF_000723985.1_SGAL_genomic	Streptococcus_gallolyticus-SGB46	2654	refSeq
GCF_000594765.1_Stap_aure_H75430_V1_genomic	Staphylococcus_aureus-SGB24	2756	refSeq
GCA_003473415.1_ASM347341v1_genomic	Prevotella_stercorea-SGB310	2928	refSeq
SAMN08287520	Listeria_monocytogenes-SGB3	3027	refSeq
GCF_000556985.1_Stap_aure_M0522_V1_genomic	Staphylococcus_aureus-SGB24	2711	refSeq
GCF_003415505.1_ASM341550v1_genomic	Haemophilus_influenzae-SGB5	1817	refSeq
GCF_000576815.1_Stap_aure_M12709_V1_genomic	Staphylococcus_aureus-SGB24	2726	refSeq
GCF_000537675.1_Stap_aure_SMMC6051_V1_genomic	Staphylococcus_aureus-SGB24	2753	refSeq
GCA_003468625.1_ASM346862v1_genomic	Roseburia_inulinivorans-SGB151	3463	refSeq
GCF_002985625.1_ASM298562v1_genomic	Haemophilus_influenzae-SGB5	2036	refSeq
SRS149665_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	924.228250702	North_America
GCF_000539155.1_Stap_aure_UCIM6055_V1_genomic	Staphylococcus_aureus-SGB24	2750	refSeq
GCF_900036705.1_14324_5_38_genomic	Neisseria_meningitidis-SGB6	2078	refSeq
0809_588_1_1_MRSI11_S851_bin_1	Streptococcus_anginosus-SGB154-MERGED-SGB94	1920.17832502	South_Africa
GCF_900029245.1_14324_4_72_genomic	Neisseria_meningitidis-SGB6	2051	refSeq
SAMN03195889	Chlamydia_trachomatis-SGB90	941	refSeq
SAMN03195884	Chlamydia_trachomatis-SGB90	941	refSeq
GCA_002416995	Klebsiella_pneumoniae-SGB43	5018	refSeq
SAMN09736975	Bifidobacterium_infantis-SGB87	2042	refSeq
SAMN09736971	Bifidobacterium_infantis-SGB87	2092	refSeq
SAMD00034154	Lactococcus_lactis-SGB97	2599	refSeq
SAMN09736978	Bifidobacterium_infantis-SGB87	2218	refSeq
SAMN09736979	Bifidobacterium_bifidum-SGB547-MERGED-SGB66	1804	refSeq
GCF_003995515.1_ASM399551v1_genomic	Neisseria_meningitidis-SGB6	1972	refSeq
SAMN09388364	Listeria_monocytogenes-SGB3	3045	refSeq
SAMN09388365	Listeria_monocytogenes-SGB3	3048	refSeq
SAMN09388366	Listeria_monocytogenes-SGB3	3047	refSeq
SAMN09388367	Listeria_monocytogenes-SGB3	3048	refSeq
SAMN09388361	Listeria_monocytogenes-SGB3	3051	refSeq
SAMN09388362	Listeria_monocytogenes-SGB3	2909	refSeq
SAMN09388363	Listeria_monocytogenes-SGB3	2965	refSeq
SAMN06368671	Bifidobacterium_infantis-SGB87	2035	refSeq
GCF_002989335.1_ASM298933v1_genomic	Haemophilus_influenzae-SGB5	2021	refSeq
GCF_000526755.1_ASM52675v1_genomic	Lactobacillus_brevis-SGB28	2710	refSeq
GCF_900033225.1_14555_5_27_genomic	Neisseria_meningitidis-SGB6	2033	refSeq
SAMN03197659	Enterococcus_faecium-SGB10	3032	refSeq
SAMN03197654	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2438	refSeq
SAMN03197651	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2494	refSeq
SAMN03197652	Lactobacillus_gasseri-SGB19-MERGED-SGB450-MERGED-SGB685	2023	refSeq
GCF_900199945.1_B055_genomic	Neisseria_meningitidis-SGB6	1945	refSeq
GCF_000262995.1_VRSA10_2_genomic	Staphylococcus_aureus-SGB24	2940	refSeq
GCF_000560285.1_Stap_aure_M64164_V1_genomic	Staphylococcus_aureus-SGB24	2732	refSeq
SAMN07736518	Citrobacter_freundii-SGB25	5206	refSeq
SAMN08706662	Fusobacterium_nucleatum-SGB277	2076	refSeq
C0107B2	Fannyhessea_vaginae-SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	1298	North_America
GCF_000544765.1_Stap_aure_M0876_V1_genomic	Staphylococcus_aureus-SGB24	2769	refSeq
GCF_003390455.1_ASM339045v1_genomic	Haemophilus_parainfluenzae-SGB373	2057	refSeq
GCA_002885095.1_ASM288509v1_genomic	Akkermansia_muciniphila-SGB61	2578	refSeq
GCF_900077155.1_12045_4_45_genomic	Enterobacter_kobei-SGB262	4342	refSeq
SAMN05771130	Streptococcus_agalactiae-SGB15	2240	refSeq
SAMN04955031	Lactococcus_lactis-SGB12	2933	refSeq
SAMN02436399	Streptococcus_pyogenes-SGB16	1843	refSeq
GCF_002989275.1_ASM298927v1_genomic	Haemophilus_influenzae-SGB5	1828	refSeq
SAMEA1711696	Streptococcus_pyogenes-SGB16	1895	refSeq
SAMEA1711697	Streptococcus_pyogenes-SGB16	1814	refSeq
SAMEA1711694	Streptococcus_pyogenes-SGB16	1642	refSeq
SAMEA1711692	Streptococcus_pyogenes-SGB16	1681	refSeq
SAMEA1711693	Streptococcus_pyogenes-SGB16	1693	refSeq
SAMEA1711690	Streptococcus_pyogenes-SGB16	1734	refSeq
SAMEA1711699	Streptococcus_pyogenes-SGB16	1695	refSeq
GCF_000014465.1_ASM1446v1_genomic	Lactobacillus_brevis-SGB28	2361	refSeq
SAMN05173250	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2358	refSeq
SAMN05173251	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2153	refSeq
SAMN05173253	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2357	refSeq
E2_1697_1278_1_BDMRSCQ2_S191_bin_1	Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	1148.49187935	South_Africa
GCF_003995435.1_ASM399543v1_genomic	Neisseria_meningitidis-SGB6	1999	refSeq
GCF_000264275.1_ASM26427v1_genomic	Serratia_marcescens-SGB18	4704	refSeq
GCF_000533995.1_Stap_aure_M0535_V1_genomic	Staphylococcus_aureus-SGB24	2799	refSeq
GCF_003174915.1_ASM317491v1_genomic	Lactobacillus_reuteri-SGB56	2291	refSeq
GCF_000535935.1_Stap_aure_M1388_V1_genomic	Staphylococcus_aureus-SGB24	2730	refSeq
GCF_000547825.1_Stap_aure_M0764_V1_genomic	Staphylococcus_aureus-SGB24	2719	refSeq
GCA_000694875	Klebsiella_pneumoniae-SGB43	5150	refSeq
SAMD00034934	Prevotella_intermedia-SGB95	2411	refSeq
GCF_001888905.1_ASM188890v1_genomic	Lactobacillus_delbrueckii-SGB53	2300	refSeq
SAMN03067789	Listeria_monocytogenes-SGB3	3034	refSeq
SAMN03067780	Listeria_monocytogenes-SGB3	2961	refSeq
GCF_003492485.1_ASM349248v1_genomic	Neisseria_meningitidis-SGB6	2024	refSeq
SAMN04481589	Streptococcus_agalactiae-SGB15	2209	refSeq
SAMN04481588	Streptococcus_agalactiae-SGB15	2075	refSeq
GCF_900041345.1_14555_5_23_genomic	Neisseria_meningitidis-SGB6	2088	refSeq
SAMN04481586	Streptococcus_agalactiae-SGB15	2032	refSeq
SAMN04481585	Streptococcus_agalactiae-SGB15	2019	refSeq
SAMN04481584	Streptococcus_agalactiae-SGB15	2098	refSeq
SAMN04481583	Streptococcus_agalactiae-SGB15	2185	refSeq
SAMN04481582	Streptococcus_agalactiae-SGB15	2104	refSeq
SAMN04481581	Streptococcus_agalactiae-SGB15	2178	refSeq
GCF_003605765.1_ASM360576v1_genomic	Serratia_marcescens-SGB18	4749	refSeq
SAMN05372052	Chlamydia_trachomatis-SGB90	956	refSeq
SAMN05372051	Chlamydia_trachomatis-SGB90	956	refSeq
SAMN05372050	Chlamydia_trachomatis-SGB90	951	refSeq
GCF_003174995.1_ASM317499v1_genomic	Lactobacillus_reuteri-SGB56	2491	refSeq
SAMN04390120	Enterococcus_faecium-SGB10	3011	refSeq
SAMN04390121	Enterococcus_faecium-SGB10	3030	refSeq
SAMN04481635	Streptococcus_agalactiae-SGB15	2030	refSeq
SAMN04481634	Streptococcus_agalactiae-SGB15	2045	refSeq
SAMN04481637	Streptococcus_agalactiae-SGB15	2198	refSeq
SAMN04481636	Streptococcus_agalactiae-SGB15	2154	refSeq
SAMN04481631	Streptococcus_agalactiae-SGB15	2066	refSeq
SAMN04481630	Streptococcus_agalactiae-SGB15	2302	refSeq
SAMN04481633	Streptococcus_agalactiae-SGB15	2173	refSeq
SAMN04481632	Streptococcus_agalactiae-SGB15	2113	refSeq
SAMN03198116	Enterococcus_faecium-SGB10	2865	refSeq
SAMN03198117	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2326	refSeq
SAMN04481639	Streptococcus_agalactiae-SGB15	2042	refSeq
SAMN04481638	Streptococcus_agalactiae-SGB15	2256	refSeq
GCF_002253625.1_ASM225362v1_genomic	Lactobacillus_reuteri-SGB56	2169	refSeq
GCF_001991375.1_ASM199137v1_genomic	Burkholderia_cenocepacia-SGB31	7320	refSeq
GCF_001999925.1_ASM199992v1_genomic	Burkholderia_cenocepacia-SGB31	7460	refSeq
SAMN03277709	Listeria_monocytogenes-SGB3	2882	refSeq
SAMN03277708	Listeria_monocytogenes-SGB3	2911	refSeq
SAMN00993343	Streptococcus_agalactiae-SGB15	2066	refSeq
SAMN00993342	Streptococcus_agalactiae-SGB15	2104	refSeq
SAMN00993345	Streptococcus_agalactiae-SGB15	2245	refSeq
SAMN00993347	Streptococcus_agalactiae-SGB15	2052	refSeq
SAMN03277701	Listeria_monocytogenes-SGB3	3147	refSeq
SAMN03277700	Listeria_monocytogenes-SGB3	3045	refSeq
SAMN03277703	Listeria_monocytogenes-SGB3	2815	refSeq
SAMN03277705	Listeria_monocytogenes-SGB3	2801	refSeq
SAMN03277704	Listeria_monocytogenes-SGB3	3033	refSeq
SAMN03277707	Listeria_monocytogenes-SGB3	3142	refSeq
SAMN03277706	Listeria_monocytogenes-SGB3	2850	refSeq
GCF_000569815.1_Stap_aure_M77229_V1_genomic	Staphylococcus_aureus-SGB24	2779	refSeq
n6_bin_3	Megasphaera_genomosp_type_1-SGB80	1429.40218656	South_Africa
GCF_000959945.1_ASM95994v1_genomic	Streptococcus_oralis-SGB451	1901	refSeq
GCF_000560785.1_Stap_aure_H15665_V1_genomic	Staphylococcus_aureus-SGB24	2742	refSeq
SAMN04634026	Enterococcus_faecium-SGB10	2498	refSeq
DZD_CM_36_S804_bin_1	Lactobacillus_jensenii-SGB14	1554.37167032	North_America
SAMN04634025	Enterococcus_faecium-SGB10	2733	refSeq
SAMEA3919119	Streptococcus_pyogenes-SGB16	1694	refSeq
SAMEA3919111	Streptococcus_pyogenes-SGB16	1758	refSeq
SAMEA3919110	Streptococcus_pyogenes-SGB16	1635	refSeq
SAMEA3919113	Streptococcus_pyogenes-SGB16	1835	refSeq
SAMEA3919112	Streptococcus_pyogenes-SGB16	1778	refSeq
SAMEA3919115	Streptococcus_pyogenes-SGB16	1736	refSeq
SAMEA3919114	Streptococcus_pyogenes-SGB16	1701	refSeq
SAMEA3919117	Streptococcus_pyogenes-SGB16	1700	refSeq
SAMEA3919116	Streptococcus_pyogenes-SGB16	1681	refSeq
GCF_000547645.1_Stap_aure_M0753_V1_genomic	Staphylococcus_aureus-SGB24	2682	refSeq
GCF_001538985.1_12045_8_27_genomic	Serratia_marcescens-SGB18	4643	refSeq
GCF_003473355.1_ASM347335v1_genomic	bacterium_OL-1-SGB330	2029	refSeq
SAMN02338813	Neisseria_meningitidis-SGB6	2068	refSeq
GCF_000535895.1_Stap_aure_M1384_V1_genomic	Staphylococcus_aureus-SGB24	2718	refSeq
GCF_009025475.1_ASM902547v1_genomic	Bacteroides_thetaiotaomicron-SGB149	5295	refSeq
GCF_900036245.1_14555_5_50_genomic	Neisseria_meningitidis-SGB6	2034	refSeq
SAMN02567594	Streptococcus_pyogenes-SGB16	1963	refSeq
SAMN02567596	Streptococcus_pyogenes-SGB16	1814	refSeq
SAMN02567590	Streptococcus_pyogenes-SGB16	1831	refSeq
GCF_000392695.1_ASM39269v2_genomic	Neisseria_meningitidis-SGB6	2081	refSeq
GCF_000528895.1_Stap_aure_M0722_V1_genomic	Staphylococcus_aureus-SGB24	2780	refSeq
GCF_000564035.1_Stap_aure_T39363_V1_genomic	Staphylococcus_aureus-SGB24	2637	refSeq
GCF_000572885.1_Stap_aure_LPIH6004_V1_genomic	Staphylococcus_aureus-SGB24	2776	refSeq
GCF_000174775.1_ASM17477v1_genomic	Porphyromonas_uenonis-SGB272	1932	refSeq
GCF_001992955.1_ASM199295v1_genomic	Burkholderia_cenocepacia-SGB31	7587	refSeq
SAMN02850639	Listeria_monocytogenes-SGB3	2919	refSeq
C0006A3	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2207	North_America
SAMN04014870	Proteus_mirabilis-SGB107	3625	refSeq
SAMN02850633	Listeria_monocytogenes-SGB3	3004	refSeq
GCF_000558845.1_Stap_aure_WMCA6015_V1_genomic	Staphylococcus_aureus-SGB24	2770	refSeq
SAMN03277628	Listeria_monocytogenes-SGB3	2974	refSeq
GCF_000572825.1_Stap_aure_SMMC6016_V1_genomic	Staphylococcus_aureus-SGB24	2810	refSeq
SAMN02991394	Listeria_monocytogenes-SGB3	2902	refSeq
SAMN02991392	Listeria_monocytogenes-SGB3	2896	refSeq
SAMN02991393	Listeria_monocytogenes-SGB3	2902	refSeq
GCF_000578535.1_Stap_aure_H38215_V1_genomic	Staphylococcus_aureus-SGB24	2745	refSeq
SAMN08193693	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2185	refSeq
GCF_000538535.1_Stap_aure_AMMC6068_V1_genomic	Staphylococcus_aureus-SGB24	2770	refSeq
0795_578_1_1_MRS6_S818_bin_1	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2072.71597265	South_Africa
GCF_000160415.1_ASM16041v1_genomic	Staphylococcus_aureus-SGB24	2641	refSeq
SAMN05213949	Streptococcus_agalactiae-SGB15	2116	refSeq
SAMN05213948	Streptococcus_agalactiae-SGB15	2220	refSeq
E3_1733_1310_1_BDMRSCQ19_1_S118_bin_1	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2248.41978529	South_Africa
GCF_000556385.1_Stap_aure_M0465_V1_genomic	Staphylococcus_aureus-SGB24	2869	refSeq
SAMN04429784	Listeria_monocytogenes-SGB3	3093	refSeq
GCF_000362385.1_Stap_aure_M0998_V1_genomic	Staphylococcus_aureus-SGB24	2734	refSeq
GCF_001992255.1_ASM199225v1_genomic	Burkholderia_cenocepacia-SGB31	7149	refSeq
SAMN03462183	Listeria_monocytogenes-SGB3	3033	refSeq
SAMN03462182	Listeria_monocytogenes-SGB3	3100	refSeq
SAMN03462181	Listeria_monocytogenes-SGB3	2999	refSeq
SAMN03462180	Listeria_monocytogenes-SGB3	3024	refSeq
SAMN03462187	Listeria_monocytogenes-SGB3	3077	refSeq
SAMN03462186	Listeria_monocytogenes-SGB3	3140	refSeq
SAMN03462184	Listeria_monocytogenes-SGB3	3092	refSeq
SAMN03462189	Listeria_monocytogenes-SGB3	3143	refSeq
SAMN03462188	Listeria_monocytogenes-SGB3	3077	refSeq
SRS011111_bin_20	Gardnerella_vaginalis-SGB127-MERGED-SGB78	1980.6763285	North_America
SAMN10249055	Enterococcus_faecium-SGB10	2958	refSeq
GCF_000593025.1_Stap_aure_M1179_V1_genomic	Staphylococcus_aureus-SGB24	2671	refSeq
SAMN10249053	Enterococcus_faecium-SGB10	2944	refSeq
SAMN10249058	Enterococcus_faecium-SGB10	2959	refSeq
GCF_900407905.1_PTHi_2060_genomic	Haemophilus_influenzae-SGB5	1811	refSeq
GCF_000596205.1_Stap_aure_DAR5854_V1_genomic	Staphylococcus_aureus-SGB24	2773	refSeq
GCF_900200805.1_B256_genomic	Neisseria_meningitidis-SGB6	2004	refSeq
GCF_000247255.1_ASM24725v2_genomic	Staphylococcus_aureus-SGB24	2834	refSeq
GCF_002985615.1_ASM298561v1_genomic	Haemophilus_influenzae-SGB5	1774	refSeq
GCF_000575645.1_Stap_aure_M1139_V1_genomic	Staphylococcus_aureus-SGB24	2772	refSeq
SAMN08563018	Streptococcus_pyogenes-SGB16	1934	refSeq
GCF_900199795.1_B109_genomic	Neisseria_meningitidis-SGB6	1938	refSeq
SAMN09734808	Bacteroides_ovatus-SGB23	5259	refSeq
SAMN09734809	Bacteroides_dorei-SGB22	4228	refSeq
SAMN06173169	Staphylococcus_simulans-SGB182	2565	refSeq
SAMN06173168	Staphylococcus_simulans-SGB183	2424	refSeq
GCF_000541635.1_Stap_aure_FVRH6035_V1_genomic	Staphylococcus_aureus-SGB24	2739	refSeq
SAMN06173165	Staphylococcus_simulans-SGB182	2650	refSeq
SAMN06173164	Staphylococcus_simulans-SGB182	2575	refSeq
SAMN06173167	Staphylococcus_simulans-SGB182	2531	refSeq
SAMN06173166	Staphylococcus_simulans-SGB182	2596	refSeq
SAMN06173161	Staphylococcus_simulans-SGB182	2619	refSeq
SAMN06173160	Staphylococcus_simulans-SGB182	2535	refSeq
SAMN06173163	Staphylococcus_simulans-SGB182	2592	refSeq
SAMN06173162	Staphylococcus_simulans-SGB182	2644	refSeq
GCA_001317015	Klebsiella_pneumoniae-SGB43	5471	refSeq
C0003C4	Prevotella_bivia-SGB58	2213	North_America
C0003C5	Prevotella_bivia-SGB58	2156	North_America
C0003C2	Prevotella_bivia-SGB58	2174	North_America
C0003C3	Prevotella_bivia-SGB58	2125	North_America
GCF_002318135.1_ASM231813v1_genomic	Neisseria_meningitidis-SGB6	2011	refSeq
GCF_000578615.1_Stap_aure_W65904_V1_genomic	Staphylococcus_aureus-SGB24	2804	refSeq
GCF_000558185.1_Stap_aure_M0615_V1_genomic	Staphylococcus_aureus-SGB24	2829	refSeq
GCF_000558405.1_Stap_aure_M0230_V1_genomic	Staphylococcus_aureus-SGB24	2811	refSeq
GCF_900202245.1_R575_genomic	Neisseria_meningitidis-SGB6	2001	refSeq
SAMN10824003	Enterococcus_faecium-SGB10	2922	refSeq
GCF_002128705.1_ASM212870v1_genomic	Lactobacillus_reuteri-SGB56	2201	refSeq
GCF_000533575.1_Stap_aure_M0291_V1_genomic	Staphylococcus_aureus-SGB24	2827	refSeq
SAMEA4885602	Enterococcus_faecium-SGB10	2925	refSeq
GCA_000183605.2_ASM18360v1_genomic	Porphyromonas_asaccharolytica-SGB456	1785	refSeq
SAMEA2448470	Neisseria_meningitidis-SGB6	2107	refSeq
GCF_003799605.1_ASM379960v1_genomic	Neisseria_meningitidis-SGB6	2018	refSeq
GCF_000555945.1_Stap_aure_M0430_V1_genomic	Staphylococcus_aureus-SGB24	2739	refSeq
GCF_001679325.1_ASM167932v1_genomic	Haemophilus_parainfluenzae-SGB373	2053	refSeq
SAMN08562766	Streptococcus_pyogenes-SGB16	1814	refSeq
GCF_003995845.1_ASM399584v1_genomic	Neisseria_meningitidis-SGB6	1983	refSeq
GCF_003492275.1_ASM349227v1_genomic	Neisseria_meningitidis-SGB6	2031	refSeq
GCF_007896775.1_ASM789677v1_genomic	Parabacteroides_distasonis-SGB101	4504	refSeq
MG_4003901259_bin_1	Lactobacillus_vaginalis-SGB142	1777.57334151	North_America
GCF_003470495.1_ASM347049v1_genomic	Bacteroides_uniformis-SGB157	3669	refSeq
MG_4003901259_bin_6	Fannyhessea_vaginae-SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	1228.74068412	North_America
SAMN06368578	Bifidobacterium_infantis-SGB87	2089	refSeq
GCF_000541655.1_Stap_aure_WAMC6030_V1_genomic	Staphylococcus_aureus-SGB24	2834	refSeq
GCA_000273725.1_Bact_cacc_CL03T12C61_V1_genomic	Bacteroides_caccae-SGB126	4661	refSeq
GCF_900076325.1_12045_5_6_genomic	Enterobacter_himalayensis-SGB62	4857	refSeq
